model_id,family,fold_id,target_date,rows,points,profiles,zones,fit_seconds,inference_seconds,peak_ram_mb,peak_vram_mb,n,mae,median_absolute_error,rmse,bias,absolute_bias,p90_absolute_error,p95_absolute_error,max_absolute_error,r2_descriptive,precision_weighted_mae,precision_weighted_rmse,b1_mae,b1_skill,mase,mase_available,direction_accuracy,direction_neutral_fraction,b1_fold_mae,fold_mae_ratio_vs_b1
Z09_lightgbm,lightgbm,rolling_origin_2022-03-01,2022-03-01,14,14,2,1,0.0446058999950764,0.0119823999993968,193.859375,0.0,14,8.690310571965414,4.565272159630187,16.63760629543587,-4.122633602024938,4.122633602024938,12.94371793188069,29.475071989821295,58.092213538717814,0.6593447568612953,9.099740370187561,17.242836915636552,5.806703046969976,-0.4965997919422016,1.4343122239673607,True,0.5714285714285714,0.6428571428571429,5.806703046969976,1.4965997919422016
Z09_lightgbm,lightgbm,rolling_origin_2022-05-17,2022-05-17,89,89,14,4,0.0440756999887526,0.0125581000029342,199.00390625,0.0,89,4.718350472180324,2.581578298386596,7.902182964608126,-2.269173369446197,2.269173369446197,9.331940539894152,18.74052114558786,37.80761867019219,0.8154699725372477,4.237666980313395,6.955403888611622,4.48333068176607,-0.052420802099227615,0.7799072764909423,True,0.6853932584269663,0.6629213483146067,4.48333068176607,1.0524208020992276
Z09_lightgbm,lightgbm,rolling_origin_2022-07-19,2022-07-19,13,13,3,2,0.4241586999996798,0.0135471000103279,199.74609375,0.0,13,11.815901783571162,11.21018434105319,14.664543848694096,4.934064222043869,4.934064222043869,24.615868368586693,26.25195364394778,27.270830694945893,0.5048629514699174,11.815901783571164,14.664543848694096,12.234021875457897,0.03417683049312725,2.0483964571468665,True,0.6153846153846154,0.5384615384615384,12.234021875457897,0.9658231695068727
Z09_lightgbm,lightgbm,rolling_origin_2022-10-18,2022-10-18,90,90,14,4,0.4869290999922668,0.018255400005728,202.421875,0.0,90,5.9186813215818725,2.927302954016646,13.348992244396003,-2.7466445920405507,2.7466445920405507,10.93001945275837,15.649464341122318,102.9521092973564,0.7506987591173417,5.064974078619095,10.050547733457435,7.683236611748699,0.22966301564481106,0.9959449090887729,True,0.6888888888888889,0.6111111111111112,7.683236611748699,0.7703369843551889
Z09_lightgbm,lightgbm,rolling_origin_2023-01-17,2023-01-17,12,12,2,1,0.4124274000059813,0.0133369999966816,202.421875,0.0,12,8.918071703690954,8.484262845474035,10.520070006046371,1.3694022518711968,1.3694022518711968,17.2073686183564,18.398648137179713,19.244455644189074,0.9095694988990546,8.799484108916147,10.391916555458737,8.344330682014652,-0.06875818367468844,1.4379669018744479,True,0.5,0.5833333333333334,8.344330682014652,1.0687581836746884
Z09_lightgbm,lightgbm,rolling_origin_2023-05-16,2023-05-16,88,88,14,4,0.1220956000033766,0.0137768999993568,202.421875,0.0,88,6.030289107154368,3.373704576354576,10.879396333113865,-0.8200667149968424,0.8200667149968424,12.363119214040399,28.683537517575783,55.77417381468884,0.853860890699552,5.7218905004612,10.389694140969159,6.2782014752207,0.039487800613728696,0.965825082898943,True,0.5568181818181818,0.48863636363636365,6.2782014752207,0.9605121993862713
Z09_lightgbm,lightgbm,rolling_origin_2023-07-25,2023-07-25,14,14,2,2,0.0829758999898331,0.012488200009102,202.421875,0.0,14,11.307120088606528,5.377348154496961,16.550436052371463,-9.74334402811636,9.74334402811636,25.867551268445947,34.41629118395979,45.29761263548427,0.8207768468187291,11.397577531056315,16.700953714921337,13.514482114265329,0.16333308276229108,1.8123267055466412,True,0.7142857142857143,0.6428571428571429,13.514482114265329,0.8366669172377089
Z09_lightgbm,lightgbm,rolling_origin_2023-11-07,2023-11-07,88,88,14,4,0.0834856000001309,0.0135917000006884,202.421875,0.0,88,7.134677904813765,4.598272176456794,11.304797770514973,0.6333631850146548,0.6333631850146548,15.523764117590579,17.362204588406964,68.08321250712703,0.8985786976279333,6.900142561192295,10.551205901544368,6.104172770658447,-0.16881978490332905,1.105865263133136,True,0.6022727272727273,0.625,6.104172770658447,1.168819784903329
Z10_catboost,catboost,rolling_origin_2021-05-18,2021-05-18,84,84,13,4,6.673886200005654,0.0238642999902367,199.5703125,0.0,84,4.384709392294222,3.4951583475229544,6.041016314057271,-0.6244142020137057,0.6244142020137057,8.626081160656176,10.745417810873512,25.665758844418335,0.8504809034359787,4.219080593930235,6.016833266197206,4.847109727074056,0.09539712546572787,0.5596737062005271,True,0.5952380952380952,0.5,4.847109727074056,0.9046028745342721
Z10_catboost,catboost,rolling_origin_2021-07-13,2021-07-13,12,12,2,2,4.335507999989204,0.0228576999797951,204.26953125,0.0,12,5.656705607889471,5.298836842990131,6.403965562836911,-1.9178269410029565,1.9178269410029565,8.8242151163482,9.349117256980021,9.982793926127378,0.6955916370322028,5.65670560788947,6.403965562836911,6.930570676489801,0.18380377721586394,0.9410290069440244,True,1.0,1.0,6.930570676489801,0.8161962227841361
Z10_catboost,catboost,rolling_origin_2021-11-02,2021-11-02,91,91,14,4,10.566317999997407,0.024256399978185,206.3671875,0.0,91,5.937834793690246,3.932839242203155,11.193137951300386,-0.7765196756911087,0.7765196756911087,9.959894750650761,13.627168607200542,65.14133253901151,0.6281092480528674,6.20455770948661,11.69519878031118,6.097705185018902,0.026218124110269025,0.985285918227964,True,0.5714285714285714,0.5824175824175825,6.097705185018902,0.973781875889731
Z10_catboost,catboost,rolling_origin_2022-03-01,2022-03-01,14,14,2,1,2.397380799986422,0.0231794000137597,209.05859375,0.0,14,7.842882357524259,3.709717451783618,13.52907305722849,-4.569000543966717,4.569000543966717,15.239431649357764,26.85362966500685,44.550156089457175,0.774747574883505,8.16099552761464,13.993311545799267,5.806703046969976,-0.3506601412339816,1.2944464922605032,True,0.6428571428571429,0.6428571428571429,5.806703046969976,1.3506601412339816
Z10_catboost,catboost,rolling_origin_2022-05-17,2022-05-17,89,89,14,4,2.370485499995993,0.0138199000211898,214.30078125,0.0,89,5.295101481306047,2.6430998720251644,8.568635957158984,-2.9037831260001883,2.9037831260001883,11.012286591376537,20.932612632847288,34.36769242665217,0.7830317088769166,4.550846160710794,7.331883865608339,4.48333068176607,-0.18106422594288873,0.8752398108994746,True,0.6404494382022472,0.6629213483146067,4.48333068176607,1.1810642259428887
Z10_catboost,catboost,rolling_origin_2022-07-19,2022-07-19,13,13,3,2,3.823651600017911,0.0241544999880716,217.34375,0.0,13,12.045747437316786,10.55025478534376,14.08310261897558,0.3181405993023064,0.3181405993023064,21.236621852656423,23.134211492495474,25.291148581200417,0.5433483888037621,12.045747437316786,14.083102618975582,12.234021875457897,0.015389414867632345,2.0882423386925106,True,0.5384615384615384,0.5384615384615384,12.234021875457897,0.9846105851323677
Z10_catboost,catboost,rolling_origin_2022-10-18,2022-10-18,90,90,14,4,11.827228300011484,0.0253758000035304,217.34375,0.0,90,7.344836959961367,3.765931666770971,15.786023015327231,-3.085440201540205,3.085440201540205,12.441937546248786,22.69104457964406,109.51343272564984,0.6513634285425933,6.643767324247958,12.72472852220403,7.683236611748699,0.04404389307363943,1.2359261431574262,True,0.6666666666666666,0.6111111111111112,7.683236611748699,0.9559561069263606
Z10_catboost,catboost,rolling_origin_2023-01-17,2023-01-17,12,12,2,1,9.5603654999868,0.0239019999862648,217.34375,0.0,12,8.344455743415196,6.307375148418917,10.869710432099623,-3.0238348174982863,3.0238348174982863,20.32243561610355,22.232286122760566,23.324792281391126,0.903458592310773,8.14337344480985,10.690807733162067,8.344330682014652,-1.4987589215920138e-05,1.345475969678636,True,0.5833333333333334,0.5833333333333334,8.344330682014652,1.000014987589216
Z10_catboost,catboost,rolling_origin_2023-05-16,2023-05-16,88,88,14,4,20.99929720000364,0.0266225999803282,217.34375,0.0,88,5.385847493480136,2.9234894223980277,10.026706304793228,-2.02774280218147,2.02774280218147,9.60256755099922,22.7849483549979,51.68981708712339,0.8758709454036995,5.034101443299898,9.698169131453705,6.2782014752207,0.14213528910510076,0.8626098200996846,True,0.5227272727272727,0.48863636363636365,6.2782014752207,0.8578647108948992
Z10_catboost,catboost,rolling_origin_2023-07-25,2023-07-25,14,14,2,2,27.02156040002592,0.0239394000091124,217.34375,0.0,14,14.330492703306149,5.48870746666689,22.383955273794463,-12.666412772880705,12.666412772880705,32.491480043319285,45.24249334678949,65.30895828927521,0.6721698507231757,14.465037748858903,22.623620163662917,13.514482114265329,-0.060380455731964267,2.296918616439998,True,0.6428571428571429,0.6428571428571429,13.514482114265329,1.0603804557319643
Z10_catboost,catboost,rolling_origin_2023-11-07,2023-11-07,88,88,14,4,10.683100700000068,0.0239288000157102,217.34375,0.0,88,7.463775059413553,4.413153477825727,12.24463257871342,2.735168998991303,2.735168998991303,14.413911698423687,21.678447592800758,72.44740568877249,0.8810142086240185,7.122884422329691,10.856180683654229,6.104172770658447,-0.22273325802481292,1.156874869498451,True,0.5795454545454546,0.625,6.104172770658447,1.222733258024813
Z11_ebm,explainable_boosting_machine,rolling_origin_2021-05-18,2021-05-18,84,84,13,4,6.322614999982761,0.014089900010731,190.90234375,0.0,84,3.7910859388629596,3.312894737923749,5.063576997640208,-0.27882403605306216,0.27882403605306216,7.013183731045144,8.813019217103212,22.408460621108787,0.8949511061348059,3.9971272981469266,5.410875490527155,4.847109727074056,0.21786669740785136,0.4839023360720283,True,0.6071428571428571,0.5,4.847109727074056,0.7821333025921486
Z11_ebm,explainable_boosting_machine,rolling_origin_2021-07-13,2021-07-13,12,12,2,2,4.548399000021163,0.0139176000084262,190.90234375,0.0,12,3.107970171552781,1.6593747246928352,4.3225592458139594,-2.1525206034806486,2.1525206034806486,7.181363035601476,7.94287040664222,8.842580070655803,0.8613114802411501,3.1079701715527808,4.3225592458139594,6.930570676489801,0.5515563845130705,0.5170306335314435,True,1.0,1.0,6.930570676489801,0.44844361548692946
Z11_ebm,explainable_boosting_machine,rolling_origin_2021-11-02,2021-11-02,91,91,14,4,5.620552100008354,0.0134721999929752,190.90234375,0.0,91,6.503438097271328,4.056079250970291,11.907979048888102,-1.9047352820927161,1.9047352820927161,11.934289297124177,17.744218779617007,69.14266498615319,0.579091409322871,6.321099474302296,12.046821138074973,6.097705185018902,-0.06653862394811205,1.0791384738621899,True,0.5494505494505495,0.5824175824175825,6.097705185018902,1.066538623948112
Z11_ebm,explainable_boosting_machine,rolling_origin_2022-03-01,2022-03-01,14,14,2,1,3.67646469999454,0.0124070000019855,190.90234375,0.0,14,7.984486123126784,3.5475349188698377,14.770220063100556,-6.166126808427821,6.166126808427821,17.535294132159343,30.984111299631977,48.41650303273141,0.7315228534701481,8.33084907465277,15.274616849280967,5.806703046969976,-0.37504640043427173,1.3178178102682525,True,0.5714285714285714,0.6428571428571429,5.806703046969976,1.3750464004342717
Z11_ebm,explainable_boosting_machine,rolling_origin_2022-05-17,2022-05-17,89,89,14,4,26.80534670001361,0.0122667999821715,190.90234375,0.0,89,6.547350306529566,4.863030091967005,8.90345614886424,-2.2164580627323187,2.2164580627323187,13.108263458178078,18.493035638169406,33.48443318250825,0.7657443186417802,5.449218030866562,7.351415861509921,4.48333068176607,-0.46037639676189124,1.0822269723083975,True,0.5280898876404494,0.6629213483146067,4.48333068176607,1.4603763967618912
Z11_ebm,explainable_boosting_machine,rolling_origin_2022-07-19,2022-07-19,13,13,3,2,12.405985599994892,0.0132543999934569,190.90234375,0.0,13,14.090455160501069,13.836631380649408,16.042788109773788,1.389605787144706,1.389605787144706,26.477048910426284,29.09387629295495,29.31326843187913,0.4074186193586983,14.09045516050107,16.042788109773788,12.234021875457897,-0.1517434989034372,2.4427114374366314,True,0.46153846153846156,0.5384615384615384,12.234021875457897,1.1517434989034372
Z11_ebm,explainable_boosting_machine,rolling_origin_2022-10-18,2022-10-18,90,90,14,4,43.61390460000257,0.0138351999921724,190.90234375,0.0,90,7.097476002267321,4.291059213026198,13.645935921559502,-2.0061953905549665,2.0061953905549665,12.501795203790087,16.313421235823302,100.57183883263328,0.7394841604282674,5.929341903311465,10.336070631783171,7.683236611748699,0.07623878309118726,1.1943023636130894,True,0.6333333333333333,0.6111111111111112,7.683236611748699,0.9237612169088127
Z11_ebm,explainable_boosting_machine,rolling_origin_2023-01-17,2023-01-17,12,12,2,1,19.67077870000503,0.0125470000202767,190.90234375,0.0,12,8.829012222991272,6.268763959194917,11.778773895670565,5.758937843193853,5.758937843193853,19.18723256986589,23.413493867659405,27.62118151204973,0.8866352986986505,8.592153910791284,11.510908341054966,8.344330682014652,-0.05808513102450519,1.4236067812341007,True,0.5833333333333334,0.5833333333333334,8.344330682014652,1.0580851310245052
Z11_ebm,explainable_boosting_machine,rolling_origin_2023-05-16,2023-05-16,88,88,14,4,21.931944200012367,0.0151216000085696,191.18359375,0.0,88,5.6989183991985195,3.9074741159637796,8.825532247622274,0.7296053270978343,0.7296053270978343,11.427006386199501,16.221053451577724,38.17263576675772,0.9038302090853526,5.315578395192073,8.345448710706112,6.2782014752207,0.09226895286947079,0.9127519821247141,True,0.6022727272727273,0.48863636363636365,6.2782014752207,0.9077310471305292
Z11_ebm,explainable_boosting_machine,rolling_origin_2023-07-25,2023-07-25,14,14,2,2,14.474528799997644,0.0137451000045984,191.83203125,0.0,14,14.141165365675382,11.043652004821903,18.44439548493164,-13.965631236101858,13.965631236101858,28.342962187555283,35.13841244723787,45.166099017151296,0.7774108021948889,14.191191179833467,18.561461110552735,13.514482114265329,-0.046371236878441024,2.266572870804553,True,0.6428571428571429,0.6428571428571429,13.514482114265329,1.046371236878441
Z11_ebm,explainable_boosting_machine,rolling_origin_2023-11-07,2023-11-07,88,88,14,4,5.421120600018185,0.0135294999927282,193.16015625,0.0,88,7.545871681403102,4.573828213882498,12.241297763567768,0.4086496128611291,0.4086496128611291,15.617220268662537,22.794271718704497,69.44946508510932,0.8810790111541351,6.973640501936553,10.712069229063927,6.104172770658447,-0.23618252053326816,1.1695997330017578,True,0.5568181818181818,0.625,6.104172770658447,1.2361825205332682
Z12_ngboost,ngboost_normal,rolling_origin_2021-05-18,2021-05-18,84,84,13,4,5.057745600002818,0.0758281000016722,222.6796875,0.0,84,3.899114621249459,3.3053852018091163,5.375813234346654,-0.34536351018431344,0.34536351018431344,7.18033756753444,8.72625402501273,23.312250279535732,0.8815963770247525,3.7201003901440806,5.253077594834159,4.847109727074056,0.19557946058647435,0.4976913486696401,True,0.5952380952380952,0.5,4.847109727074056,0.8044205394135256
Z12_ngboost,ngboost_normal,rolling_origin_2021-07-13,2021-07-13,12,12,2,2,2.9323337000096217,0.0738910000072792,226.109375,0.0,12,5.606875142560287,4.010455847947666,6.926498036244226,2.9862420584534592,2.9862420584534592,11.797999798074688,12.133106290938871,12.240365148244093,0.6438884704364082,5.606875142560286,6.926498036244226,6.930570676489801,0.19099372847027085,0.9327393916529475,True,1.0,1.0,6.930570676489801,0.8090062715297291
Z12_ngboost,ngboost_normal,rolling_origin_2021-11-02,2021-11-02,91,91,14,4,4.216335100005381,0.0733684000006178,228.05859375,0.0,91,5.919375018747929,3.9718430466592167,11.1979175834231,-0.4584903838310506,0.4584903838310506,10.171369849746945,12.152243074980586,68.13061491659154,0.6277915747603158,6.2979042879026155,11.687865329616017,6.097705185018902,0.029245455603380432,0.9822228225144137,True,0.5714285714285714,0.5824175824175825,6.097705185018902,0.9707545443966196
Z12_ngboost,ngboost_normal,rolling_origin_2022-03-01,2022-03-01,14,14,2,1,5.066394299996318,0.0686733000038657,229.40234375,0.0,14,10.021889654340495,5.7278136976963605,19.460199677935716,-4.678195319907865,4.678195319907865,14.532190770987594,34.45371882453691,68.08783618768999,0.5339548682187134,10.52475086080693,20.17020713473551,5.806703046969976,-0.725917370541286,1.6540857452027327,True,0.5714285714285714,0.6428571428571429,5.806703046969976,1.725917370541286
Z12_ngboost,ngboost_normal,rolling_origin_2022-05-17,2022-05-17,89,89,14,4,4.969970699996338,0.0687337999988813,231.76171875,0.0,89,5.183678158597042,2.914794820690677,9.290026532534846,-2.9551080816217876,2.9551080816217876,9.30235457390534,19.74708547915351,50.28026121885259,0.7449608847459583,4.456206049697888,7.860714647973859,4.48333068176607,-0.15621142550990497,0.8568223871273494,True,0.6741573033707865,0.6629213483146067,4.48333068176607,1.156211425509905
Z12_ngboost,ngboost_normal,rolling_origin_2022-07-19,2022-07-19,13,13,3,2,3.53471599999466,0.0824024000030476,231.76171875,0.0,13,12.601284232108593,12.075743659553233,14.590580182084919,1.7011296458504466,1.7011296458504466,23.763302611137714,25.492468929635386,25.970962280283317,0.5098450083622299,12.601284232108593,14.59058018208492,12.234021875457897,-0.03001975641284771,2.184549808330459,True,0.5384615384615384,0.5384615384615384,12.234021875457897,1.0300197564128477
Z12_ngboost,ngboost_normal,rolling_origin_2022-10-18,2022-10-18,90,90,14,4,4.043009999993956,0.0708233000041218,232.1953125,0.0,90,5.96751741646386,3.400139070659672,12.19432002356911,-0.7032550001006765,0.7032550001006765,11.567347047588212,14.117460518305048,94.83743820851558,0.7919620070177295,5.47581693472759,9.47199856906942,7.683236611748699,0.2233068278362369,1.0041626281100924,True,0.6777777777777778,0.6111111111111112,7.683236611748699,0.7766931721637631
Z12_ngboost,ngboost_normal,rolling_origin_2023-01-17,2023-01-17,12,12,2,1,4.128788700007135,0.0683111000107601,232.1953125,0.0,12,9.622095143478353,6.634309567077903,12.375834460747,1.8469899494365283,1.8469899494365283,20.79146745947291,21.110306879793168,21.350423262900236,0.8748512082962747,9.39947390335166,12.169786729194852,8.344330682014652,-0.1531296529532069,1.551484984952776,True,0.4166666666666667,0.5833333333333334,8.344330682014652,1.153129652953207
Z12_ngboost,ngboost_normal,rolling_origin_2023-05-16,2023-05-16,88,88,14,4,3.425816000002669,0.0689653000008547,232.1953125,0.0,88,5.027735988225256,3.0045910785317407,8.445939550065864,-1.2208010193124175,1.2208010193124175,11.00431103796718,19.85200496599111,37.92358428501662,0.9119249705653487,5.084825835223031,8.806362610488607,6.2782014752207,0.19917574992310771,0.8052538512391677,True,0.5681818181818182,0.48863636363636365,6.2782014752207,0.8008242500768923
Z12_ngboost,ngboost_normal,rolling_origin_2023-07-25,2023-07-25,14,14,2,2,4.3630807000008645,0.0661187999940011,232.1953125,0.0,14,13.344686051044041,6.8333840755762125,20.43976196440654,-13.241834969749467,13.241834969749467,33.88541485876942,43.46377015238105,55.53021775552453,0.726645076606948,13.43098038657329,20.617162273070644,13.514482114265329,0.012564008134803628,2.1389116519433182,True,0.6428571428571429,0.6428571428571429,13.514482114265329,0.9874359918651964
Z12_ngboost,ngboost_normal,rolling_origin_2023-11-07,2023-11-07,88,88,14,4,3.5311810999992304,0.0700720999884652,232.1953125,0.0,88,6.462389906651691,4.409386729360625,10.851125430402192,0.39646759648098107,0.39646759648098107,12.629988674931147,15.76160855083407,68.31726323239815,0.9065556268814008,6.083492320753802,9.742279623618506,6.104172770658447,-0.05868397724833785,1.0016615479959552,True,0.5909090909090909,0.625,6.104172770658447,1.0586839772483378
Z13_residual_mlp,residual_mlp,rolling_origin_2021-05-18,2021-05-18,84,84,13,4,1.983006499998737,0.0053142999968258,1428.1171875,64.05908203125,84,9.324987921259835,8.486970100067015,11.416534282772709,-8.921552556913824,8.921552556913824,16.856107651977272,18.647169197321638,33.148041728509895,0.46599513036961215,9.265802232766566,11.183284133878283,4.847109727074056,-0.9238243915078106,1.1902614479624423,True,0.34523809523809523,0.5,4.847109727074056,1.9238243915078106
Z13_residual_mlp,residual_mlp,rolling_origin_2021-07-13,2021-07-13,12,12,2,2,1.819498199998634,0.0056602000113343,1429.5078125,64.12548828125,12,8.344952107735237,8.83147498169498,10.19757013588551,-0.48391001654280963,0.48391001654280963,14.447216511846541,16.59571983681717,19.19621133477895,0.22811605859749995,8.344952107735235,10.19757013588551,6.930570676489801,-0.2040786390135758,1.388235934354633,True,1.0,1.0,6.930570676489801,1.2040786390135758
Z13_residual_mlp,residual_mlp,rolling_origin_2021-11-02,2021-11-02,91,91,14,4,2.8725611999980174,0.0069756000011693,1429.91796875,64.06982421875,91,6.132584878354193,3.859676837005768,11.802738955841928,-3.394481947474723,3.394481947474723,9.533656583256072,12.083957490955868,70.15731144254147,0.5864983283132654,6.136625506085812,12.171726247716007,6.097705185018902,-0.005720134423846002,1.0176014882396112,True,0.5714285714285714,0.5824175824175825,6.097705185018902,1.005720134423846
Z13_residual_mlp,residual_mlp,rolling_origin_2022-03-01,2022-03-01,14,14,2,1,2.0885214000009,0.0100391000014496,1431.3203125,64.07763671875,14,4.805570073218214,2.3537353716107,7.828716752849611,-1.5688288954631804,1.5688288954631804,16.050281320650793,18.28086649295986,18.907208244270095,0.9245751331623245,5.047367180102842,8.093191480879701,5.806703046969976,0.17240987969484134,0.7931463256772592,True,0.7142857142857143,0.6428571428571429,5.806703046969976,0.8275901203051587
Z13_residual_mlp,residual_mlp,rolling_origin_2022-05-17,2022-05-17,89,89,14,4,5.420677800007979,0.0062541999941458,1431.79296875,64.07958984375,89,5.641203192347035,4.830146382612703,7.46896704045414,-0.4308897801693043,0.4308897801693043,8.752512119062775,15.364675590553608,29.212445648476134,0.835148094922703,5.360443333311479,6.904185488331986,4.48333068176607,-0.2582616792667314,0.9324477789040428,True,0.5168539325842697,0.6629213483146067,4.48333068176607,1.2582616792667314
Z13_residual_mlp,residual_mlp,rolling_origin_2022-07-19,2022-07-19,13,13,3,2,2.512343199996394,0.0052800999983446,1432.625,64.08740234375,13,11.034072628411737,9.968943807823202,14.258629609424004,5.656748603561121,5.656748603561121,24.39180012269152,27.349034808505643,30.537262826268915,0.5318943512238543,11.034072628411739,14.258629609424002,12.234021875457897,0.09808297379730224,1.9128591024144992,True,0.5384615384615384,0.5384615384615384,12.234021875457897,0.9019170262026978
Z13_residual_mlp,residual_mlp,rolling_origin_2022-10-18,2022-10-18,90,90,14,4,7.735346899993601,0.0057959000114351,1433.921875,64.08837890625,90,7.326858835941715,4.944332419683061,14.09568456920072,-1.0015398883071243,1.0015398883071243,12.055266384142424,15.247006577818205,102.52635363545497,0.7220287859222859,6.268276333765324,10.951346461666505,7.683236611748699,0.04638380851919033,1.2329009387040204,True,0.7111111111111111,0.6111111111111112,7.683236611748699,0.9536161914808097
Z13_residual_mlp,residual_mlp,rolling_origin_2023-01-17,2023-01-17,12,12,2,1,3.27681229999871,0.0097742000070866,1434.328125,64.09716796875,12,9.885959713248035,8.715868994608702,12.208166357249917,5.101180725739428,5.101180725739428,16.628201279083896,21.301391027474114,26.962727587772847,0.878219275057569,9.78160234349548,12.129267849706016,8.344330682014652,-0.18475167032344553,1.5940310117748198,True,0.5833333333333334,0.5833333333333334,8.344330682014652,1.1847516703234455
Z13_residual_mlp,residual_mlp,rolling_origin_2023-05-16,2023-05-16,88,88,14,4,3.0835368999978527,0.0055317000078503,1434.76171875,64.14892578125,88,5.3161493768401265,3.747106387287239,7.806679963377922,-1.5019008760545147,1.5019008760545147,10.783114323605183,13.393666443860974,34.380530577090006,0.9247529270341082,5.115212974271934,7.531663398161804,6.2782014752207,0.1532368947026751,0.8514468081635117,True,0.5113636363636364,0.48863636363636365,6.2782014752207,0.8467631052973249
Z13_residual_mlp,residual_mlp,rolling_origin_2023-07-25,2023-07-25,14,14,2,2,3.006972299990593,0.0055817000102251,1436.0625,64.15673828125,14,14.930533437008384,12.618745012671537,19.643184478808664,-7.440884528414748,7.440884528414748,22.04530408887443,35.08099933606992,56.91047687885889,0.7475362531213465,15.024494884769833,19.84862937098209,13.514482114265329,-0.10478028760335034,2.3930942860696267,True,0.5,0.6428571428571429,13.514482114265329,1.1047802876033503
Z13_residual_mlp,residual_mlp,rolling_origin_2023-11-07,2023-11-07,88,88,14,4,2.8724383000080707,0.0053909999987808,1436.10546875,64.158203125,88,8.125030402973325,5.891048983259978,12.171623587532725,3.0205855386166784,3.0205855386166784,15.41272964811212,19.72364422623515,57.51346276511488,0.8824288912109485,7.42333798108775,10.715843456765198,6.104172770658447,-0.3310616701461566,1.2593685383451607,True,0.4772727272727273,0.625,6.104172770658447,1.3310616701461566
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2021-05-18,2021-05-18,84,84,13,4,53.67621360000339,0.0066774000006262,1637.6015625,64.740234375,84,5.45777280405227,4.296304241322423,6.952041413556695,-1.997452872531345,1.997452872531345,11.404107732240169,12.492299098723791,21.02908134795569,0.8019835144657894,5.151142375294592,6.6206524581242565,4.847109727074056,-0.12598499133768115,0.6966418203707058,True,0.5,0.5,4.847109727074056,1.1259849913376812
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2021-07-13,2021-07-13,12,12,2,2,67.26985860000423,0.0070836000086274,1639.0859375,64.74853515625,12,5.120300036265987,5.616873202741208,5.715697609092257,-1.3314935364585485,1.3314935364585485,7.4317141268202045,8.574092506258463,9.885850068642778,0.7575081804158215,5.120300036265986,5.715697609092258,6.930570676489801,0.2612008050599206,0.8517945235938433,True,1.0,1.0,6.930570676489801,0.7387991949400794
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2021-11-02,2021-11-02,91,91,14,4,117.10347259999251,0.0065880000038305,1639.29296875,64.74951171875,91,6.660798105312017,4.3807250916411835,12.933045578419932,-1.7068182311083102,1.7068182311083102,10.616564210689662,15.254046511489248,74.95195102994381,0.5035068257802933,6.831113622651003,13.448729230165425,6.097705185018902,-0.092345054935838,1.1052497762816318,True,0.5714285714285714,0.5824175824175825,6.097705185018902,1.092345054935838
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2022-03-01,2022-03-01,14,14,2,1,81.07411810000485,0.006818399997428,1639.50390625,64.75732421875,14,8.280424235275571,7.239197255771561,9.707544428786207,4.2929683063831465,4.2929683063831465,14.111436060777272,17.290178867150953,21.734836466923582,0.8840282621519344,8.374291112779451,9.817464895047781,5.806703046969976,-0.42601131283894733,1.3666615941903306,True,0.6428571428571429,0.6428571428571429,5.806703046969976,1.4260113128389473
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2022-05-17,2022-05-17,89,89,14,4,147.31041940000432,0.0067276000045239,1639.72265625,64.75927734375,89,5.264449344601027,3.9235597424835653,7.027935350028831,-1.766272596247592,1.766272596247592,10.817950337809284,13.906708650009639,26.59819451169635,0.8540418332447726,4.808713741908047,6.353525481457084,4.48333068176607,-0.17422731408410397,0.8701732469387873,True,0.6292134831460674,0.6629213483146067,4.48333068176607,1.174227314084104
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2022-07-19,2022-07-19,13,13,3,2,93.79678180000336,0.0070603999920422,1640.2890625,64.76708984375,13,10.606267932917985,6.684277084423066,13.467991205481805,2.8439793958875437,2.8439793958875437,20.623803516511355,23.064015187308986,26.661951928441766,0.5823678203265686,10.606267932917989,13.467991205481809,12.234021875457897,0.1330514167058401,1.8386951800451865,True,0.5384615384615384,0.5384615384615384,12.234021875457897,0.8669485832941599
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2022-10-18,2022-10-18,90,90,14,4,132.3698688000004,0.0071140000072773,1640.83984375,64.76806640625,90,8.261711207131697,6.001918038829443,15.55877687761656,-2.480169407994055,2.480169407994055,14.329424248200288,18.880235001681665,120.42516902890283,0.6613287082022237,7.144215950643502,11.858652264110436,7.683236611748699,-0.075290482984532,1.3902098744700346,True,0.5333333333333333,0.6111111111111112,7.683236611748699,1.075290482984532
Z14_enfs_replica,protocol_safe_enfs_replica,rolling_origin_2023-01-17,2023-01-17,12,12,2,1,121.35580010000558,0.0075271999958204,1641.8203125,64.77685546875,12,9.516983135890397,5.685940799941207,12.973627845348934,-3.553350037265787,3.553350037265787,17.532382281270362,25.725599268717698,34.94108196870492,0.8624690162893639,9.293957428651717,12.8007174548977,8.344330682014652,-0.1405328358334692,1.5345365242402995,True,0.5,0.5833333333333334,8.344330682014652,1.1405328358334692
